[core_node-2] [INFO] [1778074328.571956803] [core_node]: 本帧处理耗时: 接受图像 = 0.5972 ms, 预处理 = 5.2852 ms, pnp 解算 = 0.3500 ms, tf 变换 + 滤波 = 0.3229 ms, 重投影 + 发布消息 = 0.2549 ms. 总耗时 = 6.8103 ms, t1_1 = 0.0003 ms, t1_2 = 4.2083 ms, t1_3 = 1.0161 ms, t1_4 = 0.0572 ms
[core_node-2] [INFO] [1778074328.584178729] [core_node]: 本帧处理耗时: 接受图像 = 1.7445 ms, 预处理 = 3.7517 ms, pnp 解算 = 0.3752 ms, tf 变换 + 滤波 = 0.3287 ms, 重投影 + 发布消息 = 0.3135 ms. 总耗时 = 6.5136 ms, t1_1 = 0.0006 ms, t1_2 = 2.1962 ms, t1_3 = 0.9321 ms, t1_4 = 0.6208 ms
[rm_serial_driver_node-3] [INFO] [1778074328.592625503] [serial_driver]: 电控消息 发布频率: 999.72 Hz
[core_node-2] [INFO] [1778074328.596669228] [core_node]: 本帧处理耗时: 接受图像 = 0.6924 ms, 预处理 = 5.2762 ms, pnp 解算 = 0.2681 ms, tf 变换 + 滤波 = 0.2525 ms, 重投影 + 发布消息 = 0.2535 ms. 总耗时 = 6.7427 ms, t1_1 = 0.0005 ms, t1_2 = 4.1231 ms, t1_3 = 1.1158 ms, t1_4 = 0.0362 ms
[core_node-2] [INFO] [1778074328.606733274] [core_node]: 本帧处理耗时: 接受图像 = 0.7856 ms, 预处理 = 3.1439 ms, pnp 解算 = 0.2788 ms, tf 变换 + 滤波 = 0.2859 ms, 重投影 + 发布消息 = 0.2657 ms. 总耗时 = 4.7598 ms, t1_1 = 0.0003 ms, t1_2 = 1.7450 ms, t1_3 = 0.8890 ms, t1_4 = 0.5083 ms
[core_node-2] [INFO] [1778074328.619606490] [core_node]: 本帧处理耗时: 接受图像 = 0.8785 ms, 预处理 = 4.4775 ms, pnp 解算 = 0.3445 ms, tf 变换 + 滤波 = 0.2682 ms, 重投影 + 发布消息 = 0.2691 ms. 总耗时 = 6.2379 ms, t1_1 = 0.0003 ms, t1_2 = 3.4773 ms, t1_3 = 0.9385 ms, t1_4 = 0.0602 ms
[core_node-2] [INFO] [1778074328.629683871] [core_node]: 本帧处理耗时: 接受图像 = 0.5538 ms, 预处理 = 3.3762 ms, pnp 解算 = 0.3176 ms, tf 变换 + 滤波 = 0.2666 ms, 重投影 + 发布消息 = 0.2686 ms. 总耗时 = 4.7827 ms, t1_1 = 0.0004 ms, t1_2 = 1.7111 ms, t1_3 = 0.9424 ms, t1_4 = 0.7207 ms
[core_node-2] [INFO] [1778074328.641288045] [core_node]: 本帧处理耗时: 接受图像 = 0.3681 ms, 预处理 = 5.0150 ms, pnp 解算 = 0.3045 ms, tf 变换 + 滤波 = 0.3593 ms, 重投影 + 发布消息 = 0.3082 ms. 总耗时 = 6.3551 ms, t1_1 = 0.0003 ms, t1_2 = 4.0651 ms, t1_3 = 0.9005 ms, t1_4 = 0.0478 ms
[rm_serial_driver_node-3] [INFO] [1778074328.641503956] [serial_driver]: 串口实际发送帧率:--------------------->【 88.98 Hz】
[core_node-2] [INFO] [1778074328.651967247] [core_node]: 本帧处理耗时: 接受图像 = 0.5518 ms, 预处理 = 3.5116 ms, pnp 解算 = 0.5539 ms, tf 变换 + 滤波 = 0.4378 ms, 重投影 + 发布消息 = 0.2880 ms. 总耗时 = 5.3432 ms, t1_1 = 0.0006 ms, t1_2 = 1.6438 ms, t1_3 = 1.1088 ms, t1_4 = 0.7555 ms
[core_node-2] [INFO] [1778074328.663150887] [core_node]: 本帧处理耗时: 接受图像 = 0.5183 ms, 预处理 = 4.1893 ms, pnp 解算 = 0.2910 ms, tf 变换 + 滤波 = 0.2600 ms, 重投影 + 发布消息 = 0.2413 ms. 总耗时 = 5.5000 ms, t1_1 = 0.0003 ms, t1_2 = 3.2865 ms, t1_3 = 0.8654 ms, t1_4 = 0.0365 ms
[core_node-2] [INFO] [1778074328.672273085] [core_node]: 本帧处理耗时: 接受图像 = 0.4684 ms, 预处理 = 2.8519 ms, pnp 解算 = 0.2858 ms, tf 变换 + 滤波 = 0.3013 ms, 重投影 + 发布消息 = 0.2525 ms. 总耗时 = 4.1598 ms, t1_1 = 0.0003 ms, t1_2 = 1.1540 ms, t1_3 = 0.9427 ms, t1_4 = 0.7528 ms
[core_node-2] [INFO] [1778074328.683764363] [core_node]: 本帧处理耗时: 接受图像 = 0.6262 ms, 预处理 = 4.7863 ms, pnp 解算 = 0.3031 ms, tf 变换 + 滤波 = 0.2694 ms, 重投影 + 发布消息 = 0.2658 ms. 总耗时 = 6.2508 ms, t1_1 = 0.0003 ms, t1_2 = 3.7233 ms, t1_3 = 1.0233 ms, t1_4 = 0.0387 ms
[core_node-2] [INFO] [1778074328.692909218] [core_node]: 本帧处理耗时: 接受图像 = 0.4008 ms, 预处理 = 2.4960 ms, pnp 解算 = 0.2670 ms, tf 变换 + 滤波 = 0.2673 ms, 重投影 + 发布消息 = 0.2387 ms. 总耗时 = 3.6698 ms, t1_1 = 0.0003 ms, t1_2 = 1.1705 ms, t1_3 = 0.8312 ms, t1_4 = 0.4926 ms
[core_node-2] [INFO] [1778074328.703045492] [core_node]: 本帧处理耗时: 接受图像 = 0.4003 ms, 预处理 = 4.0484 ms, pnp 解算 = 0.3009 ms, tf 变换 + 滤波 = 0.3410 ms, 重投影 + 发布消息 = 0.2583 ms. 总耗时 = 5.3488 ms, t1_1 = 0.0001 ms, t1_2 = 3.1511 ms, t1_3 = 0.8571 ms, t1_4 = 0.0392 ms
[core_node-2] [INFO] [1778074328.713809740] [core_node]: 本帧处理耗时: 接受图像 = 0.6021 ms, 预处理 = 3.5512 ms, pnp 解算 = 0.3608 ms, tf 变换 + 滤波 = 0.3080 ms, 重投影 + 发布消息 = 0.2851 ms. 总耗时 = 5.1072 ms, t1_1 = 0.0002 ms, t1_2 = 1.5645 ms, t1_3 = 1.0122 ms, t1_4 = 0.9708 ms
[core_node-2] [INFO] [1778074328.724049783] [core_node]: 本帧处理耗时: 接受图像 = 0.3911 ms, 预处理 = 3.9614 ms, pnp 解算 = 0.2709 ms, tf 变换 + 滤波 = 0.2834 ms, 重投影 + 发布消息 = 0.2511 ms. 总耗时 = 5.1580 ms, t1_1 = 0.0003 ms, t1_2 = 3.1072 ms, t1_3 = 0.8156 ms, t1_4 = 0.0376 ms
[core_node-2] [INFO] [1778074328.733995096] [core_node]: 本帧处理耗时: 接受图像 = 0.4630 ms, 预处理 = 2.8602 ms, pnp 解算 = 0.3768 ms, tf 变换 + 滤波 = 0.3360 ms, 重投影 + 发布消息 = 0.2648 ms. 总耗时 = 4.3008 ms, t1_1 = 0.0009 ms, t1_2 = 1.4050 ms, t1_3 = 0.9045 ms, t1_4 = 0.5471 ms
[core_node-2] [INFO] [1778074328.745621777] [core_node]: 本帧处理耗时: 接受图像 = 0.7580 ms, 预处理 = 4.7532 ms, pnp 解算 = 0.2825 ms, tf 变换 + 滤波 = 0.2742 ms, 重投影 + 发布消息 = 0.2701 ms. 总耗时 = 6.3381 ms, t1_1 = 0.0003 ms, t1_2 = 3.7466 ms, t1_3 = 0.9684 ms, t1_4 = 0.0371 ms
[core_node-2] [INFO] [1778074328.756204991] [core_node]: 本帧处理耗时: 接受图像 = 0.4569 ms, 预处理 = 3.1619 ms, pnp 解算 = 0.2650 ms, tf 变换 + 滤波 = 0.3503 ms, 重投影 + 发布消息 = 0.2370 ms. 总耗时 = 4.4710 ms, t1_1 = 0.0003 ms, t1_2 = 1.6068 ms, t1_3 = 0.8398 ms, t1_4 = 0.7138 ms
[core_node-2] [INFO] [1778074328.768279211] [core_node]: 本帧处理耗时: 接受图像 = 1.3736 ms, 预处理 = 4.6075 ms, pnp 解算 = 0.2919 ms, tf 变换 + 滤波 = 0.2888 ms, 重投影 + 发布消息 = 0.2370 ms. 总耗时 = 6.7988 ms, t1_1 = 0.0009 ms, t1_2 = 3.7398 ms, t1_3 = 0.8293 ms, t1_4 = 0.0369 ms
[core_node-2] [INFO] [1778074328.777720976] [core_node]: 本帧处理耗时: 接受图像 = 0.4744 ms, 预处理 = 2.8269 ms, pnp 解算 = 0.3495 ms, tf 变换 + 滤波 = 0.3633 ms, 重投影 + 发布消息 = 0.2521 ms. 总耗时 = 4.2663 ms, t1_1 = 0.0003 ms, t1_2 = 1.3065 ms, t1_3 = 0.7986 ms, t1_4 = 0.7204 ms
[core_node-2] [INFO] [1778074328.788197943] [core_node]: 本帧处理耗时: 接受图像 = 0.4272 ms, 预处理 = 4.1546 ms, pnp 解算 = 0.2870 ms, tf 变换 + 滤波 = 0.3582 ms, 重投影 + 发布消息 = 0.2324 ms. 总耗时 = 5.4595 ms, t1_1 = 0.0003 ms, t1_2 = 3.1406 ms, t1_3 = 0.9750 ms, t1_4 = 0.0381 ms
[core_node-2] [INFO] [1778074328.796944108] [core_node]: 本帧处理耗时: 接受图像 = 0.4434 ms, 预处理 = 2.7762 ms, pnp 解算 = 0.2704 ms, tf 变换 + 滤波 = 0.2657 ms, 重投影 + 发布消息 = 0.2288 ms. 总耗时 = 3.9844 ms, t1_1 = 0.0005 ms, t1_2 = 1.2483 ms, t1_3 = 0.7736 ms, t1_4 = 0.7523 ms
[core_node-2] [INFO] [1778074328.806149951] [core_node]: 本帧处理耗时: 接受图像 = 0.4356 ms, 预处理 = 3.5243 ms, pnp 解算 = 0.2529 ms, tf 变换 + 滤波 = 0.2463 ms, 重投影 + 发布消息 = 0.2285 ms. 总耗时 = 4.6876 ms, t1_1 = 0.0003 ms, t1_2 = 2.7998 ms, t1_3 = 0.6911 ms, t1_4 = 0.0324 ms
[core_node-2] [INFO] [1778074328.819128240] [core_node]: 本帧处理耗时: 接受图像 = 0.7863 ms, 预处理 = 4.5684 ms, pnp 解算 = 0.4769 ms, tf 变换 + 滤波 = 0.4655 ms, 重投影 + 发布消息 = 0.2649 ms. 总耗时 = 6.5622 ms, t1_1 = 0.0003 ms, t1_2 = 1.8355 ms, t1_3 = 1.6029 ms, t1_4 = 1.1269 ms
[core_node-2] [INFO] [1778074328.830612643] [core_node]: 本帧处理耗时: 接受图像 = 0.8231 ms, 预处理 = 4.4003 ms, pnp 解算 = 0.2724 ms, tf 变换 + 滤波 = 0.3032 ms, 重投影 + 发布消息 = 0.2531 ms. 总耗时 = 6.0521 ms, t1_1 = 0.0003 ms, t1_2 = 3.5262 ms, t1_3 = 0.8366 ms, t1_4 = 0.0362 ms
[core_node-2] [INFO] [1778074328.840027454] [core_node]: 本帧处理耗时: 接受图像 = 0.5784 ms, 预处理 = 2.7753 ms, pnp 解算 = 0.2658 ms, tf 变换 + 滤波 = 0.2841 ms, 重投影 + 发布消息 = 0.2586 ms. 总耗时 = 4.1622 ms, t1_1 = 0.0006 ms, t1_2 = 1.3703 ms, t1_3 = 0.8984 ms, t1_4 = 0.5049 ms
[core_node-2] [INFO] [1778074328.852155301] [core_node]: 本帧处理耗时: 接受图像 = 0.7594 ms, 预处理 = 5.3186 ms, pnp 解算 = 0.2729 ms, tf 变换 + 滤波 = 0.2509 ms, 重投影 + 发布消息 = 0.2350 ms. 总耗时 = 6.8368 ms, t1_1 = 0.0008 ms, t1_2 = 4.4753 ms, t1_3 = 0.8077 ms, t1_4 = 0.0343 ms
[core_node-2] [INFO] [1778074328.863320254] [core_node]: 本帧处理耗时: 接受图像 = 0.8615 ms, 预处理 = 3.5968 ms, pnp 解算 = 0.2968 ms, tf 变换 + 滤波 = 0.3933 ms, 重投影 + 发布消息 = 0.2431 ms. 总耗时 = 5.3916 ms, t1_1 = 0.0009 ms, t1_2 = 1.9893 ms, t1_3 = 1.0763 ms, t1_4 = 0.5289 ms
[core_node-2] [INFO] [1778074328.875320102] [core_node]: 本帧处理耗时: 接受图像 = 0.6592 ms, 预处理 = 4.2896 ms, pnp 解算 = 0.2819 ms, tf 变换 + 滤波 = 0.2653 ms, 重投影 + 发布消息 = 0.2374 ms. 总耗时 = 5.7333 ms, t1_1 = 0.0005 ms, t1_2 = 3.4662 ms, t1_3 = 0.7865 ms, t1_4 = 0.0356 ms
[core_node-2] [INFO] [1778074328.886614805] [core_node]: 本帧处理耗时: 接受图像 = 0.7869 ms, 预处理 = 4.0099 ms, pnp 解算 = 0.3241 ms, tf 变换 + 滤波 = 0.3029 ms, 重投影 + 发布消息 = 0.2632 ms. 总耗时 = 5.6871 ms, t1_1 = 0.0004 ms, t1_2 = 2.1118 ms, t1_3 = 0.9168 ms, t1_4 = 0.9780 ms
[core_node-2] [INFO] [1778074328.899193224] [core_node]: 本帧处理耗时: 接受图像 = 1.0281 ms, 预处理 = 5.1166 ms, pnp 解算 = 0.2711 ms, tf 变换 + 滤波 = 0.2805 ms, 重投影 + 发布消息 = 0.2340 ms. 总耗时 = 6.9303 ms, t1_1 = 0.0004 ms, t1_2 = 4.3073 ms, t1_3 = 0.7717 ms, t1_4 = 0.0364 ms
[core_node-2] [INFO] [1778074328.908489754] [core_node]: 本帧处理耗时: 接受图像 = 0.5534 ms, 预处理 = 2.6476 ms, pnp 解算 = 0.2645 ms, tf 变换 + 滤波 = 0.2664 ms, 重投影 + 发布消息 = 0.2832 ms. 总耗时 = 4.0152 ms, t1_1 = 0.0005 ms, t1_2 = 1.4018 ms, t1_3 = 0.7853 ms, t1_4 = 0.4587 ms
[core_node-2] [INFO] [1778074328.922283842] [core_node]: 本帧处理耗时: 接受图像 = 0.8381 ms, 预处理 = 5.5429 ms, pnp 解算 = 0.6702 ms, tf 变换 + 滤波 = 0.6582 ms, 重投影 + 发布消息 = 0.5942 ms. 总耗时 = 8.3036 ms, t1_1 = 0.0007 ms, t1_2 = 4.0519 ms, t1_3 = 1.4556 ms, t1_4 = 0.0339 ms
[core_node-2] [INFO] [1778074328.940545622] [core_node]: 本帧处理耗时: 接受图像 = 0.8936 ms, 预处理 = 4.8513 ms, pnp 解算 = 0.4343 ms, tf 变换 + 滤波 = 0.4190 ms, 重投影 + 发布消息 = 0.4275 ms. 总耗时 = 7.0257 ms, t1_1 = 0.0007 ms, t1_2 = 2.4160 ms, t1_3 = 1.5676 ms, t1_4 = 0.8645 ms
[core_node-2] [INFO] [1778074328.956911054] [core_node]: 本帧处理耗时: 接受图像 = 0.6405 ms, 预处理 = 5.9419 ms, pnp 解算 = 0.5815 ms, tf 变换 + 滤波 = 0.4947 ms, 重投影 + 发布消息 = 0.5402 ms. 总耗时 = 8.1988 ms, t1_1 = 0.0006 ms, t1_2 = 4.2816 ms, t1_3 = 1.6086 ms, t1_4 = 0.0500 ms
[core_node-2] [INFO] [1778074328.973217728] [core_node]: 本帧处理耗时: 接受图像 = 1.1291 ms, 预处理 = 5.7225 ms, pnp 解算 = 0.4677 ms, tf 变换 + 滤波 = 0.4728 ms, 重投影 + 发布消息 = 0.4223 ms. 总耗时 = 8.2144 ms, t1_1 = 0.0006 ms, t1_2 = 2.3649 ms, t1_3 = 2.4721 ms, t1_4 = 0.8817 ms
[core_node-2] [INFO] [1778074328.995022599] [core_node]: 本帧处理耗时: 接受图像 = 1.6179 ms, 预处理 = 7.1428 ms, pnp 解算 = 0.4205 ms, tf 变换 + 滤波 = 1.1317 ms, 重投影 + 发布消息 = 0.4434 ms. 总耗时 = 10.7564 ms, t1_1 = 0.0006 ms, t1_2 = 5.5970 ms, t1_3 = 1.4978 ms, t1_4 = 0.0463 ms
[core_node-2] [INFO] [1778074329.016324621] [core_node]: 本帧处理耗时: 接受图像 = 1.8907 ms, 预处理 = 6.3580 ms, pnp 解算 = 0.5890 ms, tf 变换 + 滤波 = 0.5289 ms, 重投影 + 发布消息 = 0.5151 ms. 总耗时 = 9.8816 ms, t1_1 = 0.0004 ms, t1_2 = 3.3471 ms, t1_3 = 1.5822 ms, t1_4 = 1.4221 ms
[core_node-2] [INFO] [1778074329.033544142] [core_node]: 本帧处理耗时: 接受图像 = 0.7377 ms, 预处理 = 7.6051 ms, pnp 解算 = 0.4271 ms, tf 变换 + 滤波 = 0.4307 ms, 重投影 + 发布消息 = 0.4118 ms. 总耗时 = 9.6123 ms, t1_1 = 0.0001 ms, t1_2 = 5.9205 ms, t1_3 = 1.6388 ms, t1_4 = 0.0446 ms
[core_node-2] [INFO] [1778074329.045357415] [core_node]: 本帧处理耗时: 接受图像 = 1.0047 ms, 预处理 = 3.0709 ms, pnp 解算 = 0.2912 ms, tf 变换 + 滤波 = 0.2862 ms, 重投影 + 发布消息 = 0.2740 ms. 总耗时 = 4.9269 ms, t1_1 = 0.0005 ms, t1_2 = 1.6243 ms, t1_3 = 0.8621 ms, t1_4 = 0.5821 ms
[core_node-2] [INFO] [1778074329.061861160] [core_node]: 本帧处理耗时: 接受图像 = 0.6257 ms, 预处理 = 6.3647 ms, pnp 解算 = 0.3082 ms, tf 变换 + 滤波 = 0.3379 ms, 重投影 + 发布消息 = 0.3219 ms. 总耗时 = 7.9584 ms, t1_1 = 0.0005 ms, t1_2 = 4.7617 ms, t1_3 = 1.5384 ms, t1_4 = 0.0623 ms
[core_node-2] [INFO] [1778074329.072330640] [core_node]: 本帧处理耗时: 接受图像 = 0.7704 ms, 预处理 = 3.0475 ms, pnp 解算 = 0.3463 ms, tf 变换 + 滤波 = 0.4105 ms, 重投影 + 发布消息 = 0.2697 ms. 总耗时 = 4.8445 ms, t1_1 = 0.0005 ms, t1_2 = 1.4432 ms, t1_3 = 0.9919 ms, t1_4 = 0.6098 ms
[core_node-2] [INFO] [1778074329.083181081] [core_node]: 本帧处理耗时: 接受图像 = 0.6071 ms, 预处理 = 4.1006 ms, pnp 解算 = 0.2750 ms, tf 变换 + 滤波 = 0.2654 ms, 重投影 + 发布消息 = 0.2673 ms. 总耗时 = 5.5154 ms, t1_1 = 0.0004 ms, t1_2 = 3.2957 ms, t1_3 = 0.7699 ms, t1_4 = 0.0338 ms
[core_node-2] [INFO] [1778074329.100889993] [core_node]: 本帧处理耗时: 接受图像 = 1.1235 ms, 预处理 = 5.8033 ms, pnp 解算 = 0.4016 ms, tf 变换 + 滤波 = 0.2935 ms, 重投影 + 发布消息 = 0.2788 ms. 总耗时 = 7.9007 ms, t1_1 = 0.0004 ms, t1_2 = 3.0968 ms, t1_3 = 1.8004 ms, t1_4 = 0.9025 ms
[core_node-2] [INFO] [1778074329.113253156] [core_node]: 本帧处理耗时: 接受图像 = 0.6093 ms, 预处理 = 5.3018 ms, pnp 解算 = 0.3735 ms, tf 变换 + 滤波 = 0.3512 ms, 重投影 + 发布消息 = 0.3044 ms. 总耗时 = 6.9402 ms, t1_1 = 0.0003 ms, t1_2 = 4.1834 ms, t1_3 = 1.0723 ms, t1_4 = 0.0448 ms
[core_node-2] [INFO] [1778074329.124995859] [core_node]: 本帧处理耗时: 接受图像 = 1.2289 ms, 预处理 = 3.8617 ms, pnp 解算 = 0.2731 ms, tf 变换 + 滤波 = 0.2892 ms, 重投影 + 发布消息 = 0.2542 ms. 总耗时 = 5.9072 ms, t1_1 = 0.0017 ms, t1_2 = 2.3167 ms, t1_3 = 0.9813 ms, t1_4 = 0.5597 ms
[core_node-2] [INFO] [1778074329.138169878] [core_node]: 本帧处理耗时: 接受图像 = 1.0053 ms, 预处理 = 5.3267 ms, pnp 解算 = 0.3840 ms, tf 变换 + 滤波 = 0.2738 ms, 重投影 + 发布消息 = 0.2292 ms. 总耗时 = 7.2190 ms, t1_1 = 0.0003 ms, t1_2 = 4.1613 ms, t1_3 = 1.1126 ms, t1_4 = 0.0515 ms
[core_node-2] [INFO] [1778074329.147366278] [core_node]: 本帧处理耗时: 接受图像 = 0.5364 ms, 预处理 = 2.7432 ms, pnp 解算 = 0.2661 ms, tf 变换 + 滤波 = 0.2454 ms, 重投影 + 发布消息 = 0.2261 ms. 总耗时 = 4.0171 ms, t1_1 = 0.0003 ms, t1_2 = 1.4264 ms, t1_3 = 0.7753 ms, t1_4 = 0.5396 ms
[core_node-2] [INFO] [1778074329.159639056] [core_node]: 本帧处理耗时: 接受图像 = 0.7510 ms, 预处理 = 5.2303 ms, pnp 解算 = 0.3582 ms, tf 变换 + 滤波 = 0.3184 ms, 重投影 + 发布消息 = 0.2468 ms. 总耗时 = 6.9047 ms, t1_1 = 0.0004 ms, t1_2 = 4.2965 ms, t1_3 = 0.8923 ms, t1_4 = 0.0404 ms
[core_node-2] [INFO] [1778074329.171893515] [core_node]: 本帧处理耗时: 接受图像 = 0.7455 ms, 预处理 = 3.2882 ms, pnp 解算 = 0.2580 ms, tf 变换 + 滤波 = 0.2583 ms, 重投影 + 发布消息 = 0.2501 ms. 总耗时 = 4.8000 ms, t1_1 = 0.0001 ms, t1_2 = 1.9985 ms, t1_3 = 0.8329 ms, t1_4 = 0.4556 ms
[core_node-2] [INFO] [1778074329.182933998] [core_node]: 本帧处理耗时: 接受图像 = 0.8212 ms, 预处理 = 4.2093 ms, pnp 解算 = 0.2562 ms, tf 变换 + 滤波 = 0.2661 ms, 重投影 + 发布消息 = 0.2275 ms. 总耗时 = 5.7803 ms, t1_1 = 0.0003 ms, t1_2 = 3.4238 ms, t1_3 = 0.7546 ms, t1_4 = 0.0301 ms
[core_node-2] [INFO] [1778074329.192224976] [core_node]: 本帧处理耗时: 接受图像 = 0.3889 ms, 预处理 = 3.1077 ms, pnp 解算 = 0.2724 ms, tf 变换 + 滤波 = 0.2725 ms, 重投影 + 发布消息 = 0.2441 ms. 总耗时 = 4.2856 ms, t1_1 = 0.0003 ms, t1_2 = 1.3892 ms, t1_3 = 0.9558 ms, t1_4 = 0.7603 ms
[core_node-2] [INFO] [1778074329.202199082] [core_node]: 本帧处理耗时: 接受图像 = 0.4070 ms, 预处理 = 4.1042 ms, pnp 解算 = 0.2714 ms, tf 变换 + 滤波 = 0.2900 ms, 重投影 + 发布消息 = 0.2537 ms. 总耗时 = 5.3263 ms, t1_1 = 0.0003 ms, t1_2 = 3.2655 ms, t1_3 = 0.8067 ms, t1_4 = 0.0310 ms
[core_node-2] [INFO] [1778074329.210902520] [core_node]: 本帧处理耗时: 接受图像 = 0.3423 ms, 预处理 = 2.7480 ms, pnp 解算 = 0.2848 ms, tf 变换 + 滤波 = 0.2875 ms, 重投影 + 发布消息 = 0.2601 ms. 总耗时 = 3.9227 ms, t1_1 = 0.0003 ms, t1_2 = 1.3819 ms, t1_3 = 0.8823 ms, t1_4 = 0.4824 ms
[core_node-2] [INFO] [1778074329.221529210] [core_node]: 本帧处理耗时: 接受图像 = 0.3447 ms, 预处理 = 4.5176 ms, pnp 解算 = 0.2790 ms, tf 变换 + 滤波 = 0.2635 ms, 重投影 + 发布消息 = 0.2368 ms. 总耗时 = 5.6417 ms, t1_1 = 0.0003 ms, t1_2 = 3.6408 ms, t1_3 = 0.8433 ms, t1_4 = 0.0326 ms
[core_node-2] [INFO] [1778074329.230105044] [core_node]: 本帧处理耗时: 接受图像 = 0.3551 ms, 预处理 = 2.7003 ms, pnp 解算 = 0.3085 ms, tf 变换 + 滤波 = 0.2649 ms, 重投影 + 发布消息 = 0.2302 ms. 总耗时 = 3.8591 ms, t1_1 = 0.0003 ms, t1_2 = 1.2069 ms, t1_3 = 0.8049 ms, t1_4 = 0.6872 ms
[core_node-2] [INFO] [1778074329.240487146] [core_node]: 本帧处理耗时: 接受图像 = 0.4209 ms, 预处理 = 4.5360 ms, pnp 解算 = 0.2924 ms, tf 变换 + 滤波 = 0.2577 ms, 重投影 + 发布消息 = 0.2302 ms. 总耗时 = 5.7373 ms, t1_1 = 0.0003 ms, t1_2 = 3.6627 ms, t1_3 = 0.8398 ms, t1_4 = 0.0325 ms
[core_node-2] [INFO] [1778074329.250030589] [core_node]: 本帧处理耗时: 接受图像 = 0.4262 ms, 预处理 = 2.7740 ms, pnp 解算 = 0.2775 ms, tf 变换 + 滤波 = 0.2822 ms, 重投影 + 发布消息 = 0.2548 ms. 总耗时 = 4.0147 ms, t1_1 = 0.0003 ms, t1_2 = 1.1635 ms, t1_3 = 0.8408 ms, t1_4 = 0.7679 ms
[core_node-2] [INFO] [1778074329.260425884] [core_node]: 本帧处理耗时: 接受图像 = 0.4300 ms, 预处理 = 4.3162 ms, pnp 解算 = 0.2662 ms, tf 变换 + 滤波 = 0.2535 ms, 重投影 + 发布消息 = 0.2300 ms. 总耗时 = 5.4959 ms, t1_1 = 0.0005 ms, t1_2 = 3.5193 ms, t1_3 = 0.7632 ms, t1_4 = 0.0327 ms
[core_node-2] [INFO] [1778074329.269808931] [core_node]: 本帧处理耗时: 接受图像 = 0.5158 ms, 预处理 = 2.7223 ms, pnp 解算 = 0.3221 ms, tf 变换 + 滤波 = 0.2531 ms, 重投影 + 发布消息 = 0.2401 ms. 总耗时 = 4.0534 ms, t1_1 = 0.0003 ms, t1_2 = 1.4814 ms, t1_3 = 0.7854 ms, t1_4 = 0.4536 ms
[core_node-2] [INFO] [1778074329.281094220] [core_node]: 本帧处理耗时: 接受图像 = 0.4383 ms, 预处理 = 4.8119 ms, pnp 解算 = 0.3135 ms, tf 变换 + 滤波 = 0.3573 ms, 重投影 + 发布消息 = 0.3562 ms. 总耗时 = 6.2772 ms, t1_1 = 0.0003 ms, t1_2 = 3.6674 ms, t1_3 = 1.0760 ms, t1_4 = 0.0673 ms
[core_node-2] [INFO] [1778074329.291282078] [core_node]: 本帧处理耗时: 接受图像 = 0.5507 ms, 预处理 = 3.0934 ms, pnp 解算 = 0.2839 ms, tf 变换 + 滤波 = 0.2689 ms, 重投影 + 发布消息 = 0.2757 ms. 总耗时 = 4.4726 ms, t1_1 = 0.0006 ms, t1_2 = 1.4163 ms, t1_3 = 0.8848 ms, t1_4 = 0.7904 ms
[core_node-2] [INFO] [1778074329.301786895] [core_node]: 本帧处理耗时: 接受图像 = 0.9095 ms, 预处理 = 3.8307 ms, pnp 解算 = 0.2499 ms, tf 变换 + 滤波 = 0.2588 ms, 重投影 + 发布消息 = 0.2454 ms. 总耗时 = 5.4944 ms, t1_1 = 0.0003 ms, t1_2 = 3.0728 ms, t1_3 = 0.7261 ms, t1_4 = 0.0309 ms
[core_node-2] [INFO] [1778074329.310118723] [core_node]: 本帧处理耗时: 接受图像 = 0.3631 ms, 预处理 = 2.4925 ms, pnp 解算 = 0.2710 ms, tf 变换 + 滤波 = 0.2766 ms, 重投影 + 发布消息 = 0.2292 ms. 总耗时 = 3.6325 ms, t1_1 = 0.0003 ms, t1_2 = 1.0846 ms, t1_3 = 0.7511 ms, t1_4 = 0.6557 ms
[core_node-2] [INFO] [1778074329.320547435] [core_node]: 本帧处理耗时: 接受图像 = 0.5467 ms, 预处理 = 4.0570 ms, pnp 解算 = 0.2618 ms, tf 变换 + 滤波 = 0.2663 ms, 重投影 + 发布消息 = 0.2496 ms. 总耗时 = 5.3814 ms, t1_1 = 0.0003 ms, t1_2 = 3.2767 ms, t1_3 = 0.7482 ms, t1_4 = 0.0310 ms
[core_node-2] [INFO] [1778074329.329656391] [core_node]: 本帧处理耗时: 接受图像 = 0.4793 ms, 预处理 = 3.0098 ms, pnp 解算 = 0.2633 ms, tf 变换 + 滤波 = 0.2408 ms, 重投影 + 发布消息 = 0.2456 ms. 总耗时 = 4.2389 ms, t1_1 = 0.0005 ms, t1_2 = 1.4975 ms, t1_3 = 0.8072 ms, t1_4 = 0.7032 ms
[core_node-2] [INFO] [1778074329.340362668] [core_node]: 本帧处理耗时: 接受图像 = 0.5285 ms, 预处理 = 4.3435 ms, pnp 解算 = 0.2802 ms, tf 变换 + 滤波 = 0.2628 ms, 重投影 + 发布消息 = 0.2508 ms. 总耗时 = 5.6658 ms, t1_1 = 0.0003 ms, t1_2 = 3.4870 ms, t1_3 = 0.8198 ms, t1_4 = 0.0351 ms
